avgtempF,totalSnow,humid,wind,precip,sunHour,year,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,label
87.2258064516129,0.0,25.548387096774192,3.806451612903226,0.0,11.600000000000003,2010,False,False,False,False,False,False,False,True,False,False,False,False,0
65.06666666666666,0.0,68.33333333333333,6.466666666666667,0.0233333333333333,10.616666666666667,2019,False,False,False,True,False,False,False,False,False,False,False,False,0
57.096774193548384,0.0,71.96774193548387,5.967741935483871,0.0741935483870967,10.477419354838712,2017,False,False,True,False,False,False,False,False,False,False,False,False,0
75.03333333333333,0.0,35.96666666666667,4.8,0.0,11.246666666666668,2015,False,False,False,False,False,False,False,False,True,False,False,False,1
32.5,1.7097862767154108,88.85714285714286,7.678571428571429,0.4857142857142857,8.160714285714286,2009,False,True,False,False,False,False,False,False,False,False,False,False,0
74.43333333333334,0.0,55.8,5.266666666666667,0.0,14.143333333333334,2019,False,False,False,False,False,True,False,False,False,False,False,False,1
82.16666666666667,0.0,42.43333333333333,6.133333333333334,0.0,14.259999999999998,2019,False,False,False,False,False,True,False,False,False,False,False,False,0
39.66666666666666,1.0275590551181102,77.2,6.6,0.1533333333333333,10.233333333333333,2016,False,False,False,True,False,False,False,False,False,False,False,False,0
65.23333333333333,0.0,48.93333333333333,3.866666666666666,0.0133333333333333,11.59,2017,False,False,False,False,False,False,False,False,True,False,False,False,1
73.63333333333334,0.0,52.0,3.566666666666667,0.0,11.553333333333336,2018,False,False,False,False,False,False,False,False,True,False,False,False,1
47.266666666666666,1.438320209973753,77.36666666666666,6.166666666666667,0.25,10.593333333333334,2012,False,False,False,True,False,False,False,False,False,False,False,False,0
70.7,0.0,29.866666666666667,4.433333333333334,0.02,8.43333333333333,2019,False,False,False,False,False,False,False,False,False,False,True,False,0
45.25806451612903,0.0,72.54838709677419,5.161290322580645,0.1387096774193548,7.241935483870966,2015,False,False,False,False,False,False,False,False,False,False,False,True,0
76.86666666666666,0.0,48.93333333333333,5.033333333333333,0.01,14.43,2009,False,False,False,False,False,True,False,False,False,False,False,False,1
72.96774193548387,0.0,56.64516129032258,4.258064516129032,0.0064516129032258,14.08709677419355,2012,False,False,False,False,False,False,True,False,False,False,False,False,1
67.53333333333333,0.0,61.8,5.2,0.0,14.359999999999998,2011,False,False,False,False,False,True,False,False,False,False,False,False,1
81.90322580645162,0.0,32.193548387096776,4.548387096774194,0.0,11.522580645161293,2015,False,False,False,False,False,False,False,True,False,False,False,False,1
29.225806451612904,0.6680213360426721,93.74193548387096,5.32258064516129,0.3161290322580645,7.56451612903226,2016,True,False,False,False,False,False,False,False,False,False,False,False,0
73.12903225806451,0.0,44.83870967741935,6.451612903225806,0.0161290322580645,13.080645161290322,2020,False,False,False,False,True,False,False,False,False,False,False,False,0
40.96666666666667,0.0813648293963254,73.23333333333333,6.4,0.13,8.306666666666665,2016,False,False,False,False,False,False,False,False,False,False,True,False,0
63.774193548387096,0.0,79.6774193548387,7.451612903225806,0.0032258064516129,11.600000000000003,2011,False,False,False,False,False,False,False,True,False,False,False,False,0
74.06451612903226,0.0,59.516129032258064,5.0,0.032258064516129,11.600000000000003,2011,False,False,False,False,False,False,False,True,False,False,False,False,0
65.41935483870968,0.0,39.67741935483871,4.774193548387097,0.0387096774193548,10.906451612903224,2018,False,False,False,False,False,False,False,False,False,True,False,False,1
58.66666666666666,0.0,64.93333333333334,3.4,0.02,8.959999999999997,2017,False,False,False,False,False,False,False,False,False,False,True,False,1
45.0,0.4147919010123734,61.5,4.25,0.0821428571428571,10.214285714285715,2018,False,True,False,False,False,False,False,False,False,False,False,False,0
85.4,0.0,28.666666666666668,4.2,0.0066666666666666,14.286666666666669,2016,False,False,False,False,False,True,False,False,False,False,False,False,0
50.535714285714285,0.0,80.07142857142857,7.428571428571429,0.4214285714285714,9.007142857142856,2017,False,True,False,False,False,False,False,False,False,False,False,False,0
62.56666666666667,0.0,48.63333333333333,4.766666666666667,0.07,8.839999999999996,2019,False,False,False,False,False,False,False,False,False,False,True,False,1
29.580645161290324,1.9532639065278137,95.03225806451611,7.161290322580645,0.3,6.558064516129033,2010,True,False,False,False,False,False,False,False,False,False,False,False,0
48.035714285714285,0.0,74.60714285714286,4.285714285714286,0.2821428571428571,9.69285714285714,2011,False,True,False,False,False,False,False,False,False,False,False,False,0
42.06666666666667,0.0236220472440944,73.5,6.833333333333333,0.1933333333333333,8.149999999999997,2017,False,False,False,False,False,False,False,False,False,False,True,False,1
69.53333333333333,0.0,48.333333333333336,3.533333333333333,0.0033333333333333,8.719999999999995,2017,False,False,False,False,False,False,False,False,False,False,True,False,1
81.26666666666667,0.0,35.86666666666667,4.9,0.0,14.463333333333331,2017,False,False,False,False,False,True,False,False,False,False,False,False,1
54.57142857142857,0.0,63.785714285714285,3.571428571428572,0.0,10.475000000000003,2020,False,True,False,False,False,False,False,False,False,False,False,False,1
70.2258064516129,0.0,42.29032258064516,4.709677419354839,0.1419354838709677,14.122580645161294,2014,False,False,False,False,False,False,True,False,False,False,False,False,1
69.16129032258064,0.0,43.16129032258065,3.419354838709677,0.0,11.022580645161284,2019,False,False,False,False,False,False,False,False,False,True,False,False,1
57.32258064516129,0.0,48.12903225806452,4.709677419354839,0.1741935483870967,9.712903225806448,2018,True,False,False,False,False,False,False,False,False,False,False,False,1
87.74193548387096,0.0,37.74193548387097,5.032258064516129,0.0,13.55806451612904,2014,False,False,False,False,False,False,True,False,False,False,False,False,0
59.03333333333333,0.0,75.73333333333333,5.3,0.0766666666666666,8.799999999999995,2016,False,False,False,False,False,False,False,False,False,False,True,False,0
48.516129032258064,0.1854203708407417,48.96774193548387,5.612903225806452,0.0451612903225806,10.951612903225806,2013,False,False,False,False,False,False,False,False,False,True,False,False,0
91.6774193548387,0.0,34.96774193548387,5.870967741935484,0.0354838709677419,11.93870967741936,2012,False,False,False,False,False,False,False,True,False,False,False,False,1
83.03225806451613,0.0,39.32258064516129,4.935483870967742,0.0,13.96451612903226,2020,False,False,False,False,False,False,True,False,False,False,False,False,1
46.86666666666667,0.0,75.16666666666667,3.6666666666666665,0.0766666666666666,7.666666666666665,2014,False,False,False,False,False,False,False,False,False,False,True,False,0
23.83870967741936,0.4356108712217424,80.35483870967742,6.67741935483871,0.0612903225806451,7.864516129032262,2013,True,False,False,False,False,False,False,False,False,False,False,False,0
80.56666666666666,0.0,35.93333333333333,6.433333333333334,0.0,11.6,2016,False,False,False,False,False,False,False,False,True,False,False,False,0
65.12903225806451,0.0,29.225806451612904,4.451612903225806,0.0,11.05806451612903,2019,False,False,False,False,False,False,False,False,False,True,False,False,0
73.70967741935483,0.0,57.38709677419355,5.548387096774194,0.0,11.480645161290326,2011,False,False,False,False,False,False,False,True,False,False,False,False,1
89.74193548387096,0.0,31.516129032258064,6.032258064516129,0.0677419354838709,13.22258064516129,2016,False,False,False,False,False,False,True,False,False,False,False,False,1
61.8,0.0,66.46666666666667,5.4,0.0533333333333333,10.673333333333336,2016,False,False,False,True,False,False,False,False,False,False,False,False,1
75.51612903225806,0.0,54.935483870967744,4.838709677419355,0.0129032258064516,14.077419354838703,2010,False,False,False,False,False,False,True,False,False,False,False,False,1
77.66666666666667,0.0,41.93333333333333,5.2,0.0033333333333333,14.326666666666666,2020,False,False,False,False,False,True,False,False,False,False,False,False,1
78.09677419354838,0.0,30.258064516129032,5.709677419354839,0.0,14.5,2017,False,False,False,False,False,False,True,False,False,False,False,False,1
42.25806451612903,1.1518923037846078,76.6774193548387,4.645161290322581,0.2,7.929032258064516,2020,True,False,False,False,False,False,False,False,False,False,False,False,0
69.61290322580645,0.0,36.32258064516129,5.096774193548387,0.0,11.148387096774186,2019,False,False,False,False,False,False,False,False,False,True,False,False,1
62.74193548387097,0.0,63.483870967741936,4.870967741935484,0.1258064516129032,10.651612903225804,2009,False,False,False,False,False,False,False,False,False,True,False,False,0
79.41935483870968,0.0,30.870967741935484,6.0,0.0193548387096774,14.46774193548387,2017,False,False,False,False,False,False,True,False,False,False,False,False,1
48.903225806451616,0.0241300482600964,74.16129032258064,3.967741935483871,0.1774193548387097,9.26129032258064,2020,False,False,True,False,False,False,False,False,False,False,False,False,0
72.46666666666667,0.0,52.46666666666667,5.733333333333333,0.0,14.319999999999997,2020,False,False,False,False,False,True,False,False,False,False,False,False,1
57.75,0.0,68.21428571428571,5.428571428571429,0.0428571428571428,10.15357142857143,2015,False,True,False,False,False,False,False,False,False,False,False,False,0
62.64516129032258,0.0,79.0,8.580645161290322,0.0129032258064516,13.087096774193556,2011,False,False,False,False,False,False,True,False,False,False,False,False,0
60.766666666666666,0.0446194225721784,49.23333333333333,5.566666666666666,0.0633333333333333,11.24666666666667,2019,False,False,False,False,False,False,False,False,True,False,False,False,0
56.266666666666666,0.0,65.66666666666667,5.233333333333333,0.2366666666666667,8.24333333333333,2012,False,False,False,False,False,False,False,False,False,False,True,False,0
73.7741935483871,0.0,53.903225806451616,3.225806451612903,0.0,11.600000000000003,2010,False,False,False,False,False,False,False,True,False,False,False,False,1
62.32258064516129,0.0,38.70967741935484,6.967741935483871,0.0677419354838709,10.774193548387096,2008,False,False,False,False,False,False,False,False,False,True,False,False,0
50.903225806451616,0.0,80.03225806451613,4.516129032258065,0.232258064516129,9.0,2016,True,False,False,False,False,False,False,False,False,False,False,False,0
76.2,0.0,53.8,5.5,0.0,14.463333333333331,2018,False,False,False,False,False,True,False,False,False,False,False,False,1
73.13333333333334,0.0,54.63333333333333,4.2,0.0333333333333333,14.086666666666668,2017,False,False,False,False,False,True,False,False,False,False,False,False,0
90.53333333333332,0.0,19.766666666666666,11.433333333333334,0.0,14.366666666666667,2017,False,False,False,False,False,True,False,False,False,False,False,False,1
60.8,0.0,30.466666666666665,4.533333333333333,0.0233333333333333,11.42,2008,False,False,False,False,False,False,False,False,True,False,False,False,0
80.61290322580645,0.0,51.12903225806452,5.032258064516129,0.0,13.977419354838712,2009,False,False,False,False,False,False,True,False,False,False,False,False,1
91.38709677419357,0.0,28.35483870967742,6.32258064516129,0.0,11.51935483870968,2020,False,False,False,False,False,False,False,True,False,False,False,False,1
74.7,0.0,32.2,3.8,0.0,11.6,2016,False,False,False,False,False,False,False,False,True,False,False,False,0
65.13333333333334,0.0,60.43333333333333,5.9,0.0266666666666666,11.173333333333336,2018,False,False,False,True,False,False,False,False,False,False,False,False,0
51.70967741935484,0.0,76.25806451612904,4.193548387096774,0.0935483870967742,8.596774193548388,2020,False,False,True,False,False,False,False,False,False,False,False,False,0
70.0,0.0,39.23333333333333,4.3,0.0233333333333333,11.6,2013,False,False,False,False,False,False,False,False,True,False,False,False,0
56.61290322580645,0.0,72.41935483870968,4.870967741935484,0.3096774193548387,10.061290322580648,2018,False,False,True,False,False,False,False,False,False,False,False,False,0
51.74193548387097,0.0,79.0,6.225806451612903,0.0548387096774193,6.883870967741933,2014,False,False,False,False,False,False,False,False,False,False,False,True,0
59.36666666666667,0.0,83.86666666666666,9.7,0.0066666666666666,13.916666666666664,2013,False,False,False,False,False,True,False,False,False,False,False,False,0
63.2258064516129,0.0,66.48387096774194,4.354838709677419,0.0838709677419354,10.403225806451612,2016,False,False,False,False,False,False,False,False,False,True,False,False,0
82.76666666666667,0.0,34.46666666666667,5.2,0.0,14.5,2014,False,False,False,False,False,True,False,False,False,False,False,False,0
84.6,0.0,36.266666666666666,6.333333333333333,0.0266666666666666,11.6,2011,False,False,False,False,False,False,False,False,True,False,False,False,0
62.63333333333333,0.0,80.23333333333333,6.9,0.1966666666666666,11.05,2013,False,False,False,False,False,False,False,False,True,False,False,False,0
65.3225806451613,0.0,45.25806451612903,3.419354838709677,0.0290322580645161,11.22903225806451,2018,False,False,False,False,False,False,False,False,False,True,False,False,0
53.82142857142857,0.0,77.39285714285714,5.642857142857143,0.3071428571428571,9.403571428571428,2017,False,True,False,False,False,False,False,False,False,False,False,False,0
76.83333333333333,0.0,51.36666666666667,6.133333333333334,0.0,14.5,2014,False,False,False,False,False,True,False,False,False,False,False,False,1
61.2,0.0,69.36666666666666,3.9,0.1566666666666666,8.676666666666664,2017,False,False,False,False,False,False,False,False,False,False,True,False,0
44.96774193548387,0.3911607823215647,62.03225806451613,5.709677419354839,0.0709677419354838,10.632258064516137,2015,False,False,True,False,False,False,False,False,False,False,False,False,1
75.53333333333333,0.0,49.0,4.3,0.0166666666666666,11.6,2011,False,False,False,False,False,False,False,False,True,False,False,False,1
73.2,0.0,39.4,4.966666666666667,0.0,14.5,2018,False,False,False,False,False,True,False,False,False,False,False,False,1
71.0,0.0,38.2258064516129,5.096774193548387,0.0354838709677419,10.938709677419354,2008,False,False,False,False,False,False,False,False,False,True,False,False,0
64.73333333333333,0.0,55.6,6.6,0.0066666666666666,11.6,2013,False,False,False,True,False,False,False,False,False,False,False,False,0
39.56666666666667,1.541994750656168,70.93333333333334,4.666666666666667,0.1866666666666666,9.893333333333334,2020,False,False,False,True,False,False,False,False,False,False,False,False,0
23.535714285714285,0.2348143982002249,77.46428571428571,6.392857142857143,0.025,10.689285714285717,2012,False,True,False,False,False,False,False,False,False,False,False,False,0
62.06666666666667,0.0,77.33333333333333,6.2,0.0,11.226666666666668,2016,False,False,False,False,False,False,False,False,True,False,False,False,0
58.2,0.4501312335958004,51.23333333333333,4.9,0.0933333333333333,11.510000000000002,2017,False,False,False,False,False,False,False,False,True,False,False,False,1
68.3,0.0,40.5,3.566666666666667,0.0033333333333333,11.266666666666664,2020,False,False,False,False,False,False,False,False,True,False,False,False,1
57.483870967741936,0.0,51.064516129032256,5.32258064516129,0.0193548387096774,10.038709677419352,2015,True,False,False,False,False,False,False,False,False,False,False,False,0
78.7741935483871,0.0,50.38709677419355,6.225806451612903,0.0,11.600000000000003,2009,False,False,False,False,False,False,False,True,False,False,False,False,0
82.03225806451613,0.0,53.096774193548384,4.870967741935484,0.0387096774193548,11.600000000000003,2017,False,False,False,False,False,False,False,True,False,False,False,False,1
90.5483870967742,0.0,31.096774193548388,4.387096774193548,0.0129032258064516,13.987096774193551,2018,False,False,False,False,False,False,True,False,False,False,False,False,1
77.74193548387096,0.0,54.516129032258064,4.419354838709677,0.0161290322580645,11.600000000000003,2014,False,False,False,False,False,False,False,True,False,False,False,False,1
87.0,0.0,43.45161290322581,4.612903225806452,0.0096774193548387,11.600000000000003,2017,False,False,False,False,False,False,False,True,False,False,False,False,0
58.36666666666667,0.0,39.0,5.133333333333334,0.0,11.160000000000004,2015,False,False,False,False,False,False,False,False,True,False,False,False,0
62.73333333333333,0.0,67.5,7.466666666666667,0.0266666666666666,10.58666666666667,2016,False,False,False,True,False,False,False,False,False,False,False,False,0
80.03225806451613,0.0,53.2258064516129,4.193548387096774,0.0,11.45161290322581,2019,False,False,False,False,False,False,False,True,False,False,False,False,0
81.26666666666667,0.0,41.4,5.1,0.0,14.259999999999998,2019,False,False,False,False,False,True,False,False,False,False,False,False,1
75.1,0.0,48.8,5.666666666666667,0.0,11.46,2012,False,False,False,False,False,False,False,False,True,False,False,False,0
46.58064516129032,0.3060706121412243,54.193548387096776,4.838709677419355,0.1580645161290322,7.5258064516129,2020,False,False,False,False,False,False,False,False,False,False,False,True,0
80.29032258064517,0.0,43.58064516129032,5.129032258064516,0.0,13.92903225806452,2012,False,False,False,False,False,False,True,False,False,False,False,False,1
84.12903225806451,0.0,29.806451612903224,4.548387096774194,0.0032258064516129,13.435483870967746,2016,False,False,False,False,False,False,True,False,False,False,False,False,1
65.86666666666666,0.0,48.96666666666667,5.366666666666666,0.1,10.97333333333333,2015,False,False,False,True,False,False,False,False,False,False,False,False,0
67.61290322580645,0.0,55.87096774193548,4.0,0.0193548387096774,13.645161290322587,2011,False,False,False,False,False,False,True,False,False,False,False,False,1
61.66666666666666,0.0,82.3,7.1,0.0033333333333333,14.11,2015,False,False,False,False,False,True,False,False,False,False,False,False,0
58.2,0.0,53.9,4.766666666666667,0.04,8.906666666666661,2013,False,False,False,False,False,False,False,False,False,False,True,False,0
62.12903225806452,0.0,41.58064516129032,7.290322580645161,0.032258064516129,11.206451612903228,2019,False,False,True,False,False,False,False,False,False,False,False,False,1
64.5,0.0,52.03333333333333,6.766666666666667,0.0166666666666666,11.340000000000003,2013,False,False,False,True,False,False,False,False,False,False,False,False,0
54.8,0.0,76.03333333333333,3.7666666666666666,0.1166666666666666,7.973333333333329,2016,False,False,False,False,False,False,False,False,False,False,True,False,0
84.58064516129032,0.0,39.70967741935484,5.838709677419355,0.0,11.600000000000003,2008,False,False,False,False,False,False,False,True,False,False,False,False,0
73.61290322580645,0.0,21.61290322580645,7.032258064516129,0.0,10.825806451612898,2017,False,False,False,False,False,False,False,False,False,True,False,False,0
61.58064516129032,0.0,67.06451612903226,6.67741935483871,0.0258064516129032,12.993548387096771,2011,False,False,False,False,True,False,False,False,False,False,False,False,1
54.8,0.0,75.2,4.733333333333333,0.11,10.810000000000002,2011,False,False,False,True,False,False,False,False,False,False,False,False,0
60.096774193548384,0.0,53.67741935483871,5.129032258064516,0.0967741935483871,10.825806451612902,2012,False,False,False,False,False,False,False,False,False,True,False,False,0
39.266666666666666,0.0,62.2,5.333333333333333,0.07,8.306666666666663,2014,False,False,False,False,False,False,False,False,False,False,True,False,0
70.54838709677419,0.0,58.0,3.419354838709677,0.0064516129032258,11.51935483870968,2010,False,False,False,False,False,False,False,True,False,False,False,False,0
42.774193548387096,0.0088900177800355,81.48387096774194,3.806451612903226,0.5129032258064515,7.203225806451609,2016,False,False,False,False,False,False,False,False,False,False,False,True,0
78.12903225806451,0.0,33.61290322580645,4.774193548387097,0.0161290322580645,14.154838709677422,2018,False,False,False,False,False,False,True,False,False,False,False,False,1
78.93548387096774,0.0,49.03225806451613,6.451612903225806,0.0,11.600000000000003,2008,False,False,False,False,False,False,False,True,False,False,False,False,1
62.2,0.0,80.13333333333334,5.4,0.0866666666666666,11.15666666666667,2019,False,False,False,False,False,False,False,False,True,False,False,False,0
73.03225806451613,0.0,47.064516129032256,4.967741935483871,0.0161290322580645,10.829032258064514,2015,False,False,False,False,False,False,False,False,False,True,False,False,0
78.54838709677419,0.0,40.29032258064516,3.645161290322581,0.0032258064516129,11.600000000000003,2016,False,False,False,False,False,False,False,True,False,False,False,False,1
72.46666666666667,0.0,52.46666666666667,5.733333333333333,0.0,14.319999999999997,2020,False,False,False,False,False,True,False,False,False,False,False,False,1
49.85714285714285,0.0,53.32142857142857,6.678571428571429,0.0428571428571428,10.592857142857142,2009,False,True,False,False,False,False,False,False,False,False,False,False,0
71.90322580645162,0.0,52.12903225806452,5.064516129032258,0.0225806451612903,13.087096774193546,2016,False,False,False,False,True,False,False,False,False,False,False,False,0
58.785714285714285,0.0,62.535714285714285,5.392857142857143,0.0249999999999999,10.171428571428573,2016,False,True,False,False,False,False,False,False,False,False,False,False,0
38.903225806451616,0.5626111252222504,68.2258064516129,5.451612903225806,0.0709677419354838,10.709677419354838,2014,False,False,True,False,False,False,False,False,False,False,False,False,0
57.70967741935484,0.0,57.16129032258065,7.516129032258065,0.0967741935483871,13.390322580645162,2009,False,False,False,False,True,False,False,False,False,False,False,False,0
57.4,0.1167979002624672,48.56666666666667,6.933333333333334,0.0266666666666666,11.6,2013,False,False,False,False,False,False,False,False,True,False,False,False,0
64.96666666666667,0.0,58.73333333333333,3.6,0.0566666666666666,11.28,2019,False,False,False,False,False,False,False,False,True,False,False,False,1
79.06666666666666,0.0,33.3,3.5,0.0,11.6,2016,False,False,False,False,False,False,False,False,True,False,False,False,0
71.7,0.0,55.43333333333333,3.8333333333333335,0.0,14.293333333333331,2019,False,False,False,False,False,True,False,False,False,False,False,False,0
41.833333333333336,0.6535433070866141,70.93333333333334,5.9,0.07,10.76,2012,False,False,False,True,False,False,False,False,False,False,False,False,0
47.354838709677416,0.0,46.774193548387096,3.032258064516129,0.0225806451612903,10.906451612903224,2019,False,False,False,False,False,False,False,False,False,True,False,False,0
54.85714285714285,0.0,66.46428571428571,6.107142857142857,0.2107142857142857,10.075,2009,False,True,False,False,False,False,False,False,False,False,False,False,0
89.48387096774194,0.0,37.193548387096776,5.387096774193548,0.0032258064516129,11.600000000000003,2017,False,False,False,False,False,False,False,True,False,False,False,False,0
59.7,0.0,58.1,5.966666666666667,0.0466666666666666,11.343333333333335,2009,False,False,False,True,False,False,False,False,False,False,False,False,0
52.483870967741936,0.0,68.74193548387096,4.580645161290323,0.0096774193548387,9.43548387096774,2020,True,False,False,False,False,False,False,False,False,False,False,False,0
89.16129032258064,0.0,33.354838709677416,4.774193548387097,0.0,14.022580645161293,2017,False,False,False,False,False,False,True,False,False,False,False,False,1
67.0,0.0,50.766666666666666,6.866666666666666,0.03,11.303333333333336,2017,False,False,False,True,False,False,False,False,False,False,False,False,1
74.51612903225806,0.0,56.774193548387096,5.516129032258065,0.0,11.600000000000003,2014,False,False,False,False,False,False,False,True,False,False,False,False,0
57.42857142857143,0.0,51.785714285714285,5.035714285714286,0.0107142857142857,10.439285714285717,2020,False,True,False,False,False,False,False,False,False,False,False,False,0
84.83870967741936,0.0,32.903225806451616,5.838709677419355,0.0,14.022580645161293,2010,False,False,False,False,False,False,True,False,False,False,False,False,1
67.58064516129032,0.0,61.83870967741935,6.225806451612903,0.0,13.393548387096772,2017,False,False,False,False,True,False,False,False,False,False,False,False,1
66.61290322580645,0.0,28.61290322580645,4.32258064516129,0.0032258064516129,9.141935483870965,2018,True,False,False,False,False,False,False,False,False,False,False,False,0
68.03333333333333,0.0,51.53333333333333,4.833333333333333,0.02,11.59,2011,False,False,False,False,False,False,False,False,True,False,False,False,1
64.16666666666667,0.0,40.0,4.766666666666667,0.0,14.5,2018,False,False,False,False,False,True,False,False,False,False,False,False,1
65.51612903225806,0.0,71.19354838709677,5.645161290322581,0.0,12.903225806451625,2010,False,False,False,False,False,False,True,False,False,False,False,False,0
70.70967741935483,0.0,22.70967741935484,4.741935483870968,0.0,10.877419354838704,2019,False,False,False,False,False,False,False,False,False,True,False,False,1
58.483870967741936,0.0,65.96774193548387,5.290322580645161,0.0516129032258064,7.848387096774189,2014,False,False,False,False,False,False,False,False,False,False,False,True,0
64.26666666666667,0.0,54.53333333333333,3.9,0.0433333333333333,11.343333333333335,2018,False,False,False,True,False,False,False,False,False,False,False,False,0
43.774193548387096,0.0,76.80645161290323,9.741935483870968,0.7903225806451613,7.893548387096775,2017,True,False,False,False,False,False,False,False,False,False,False,False,0
45.354838709677416,0.0,59.83870967741935,6.451612903225806,0.3516129032258064,8.935483870967746,2012,True,False,False,False,False,False,False,False,False,False,False,False,0
66.12903225806451,0.0,48.96774193548387,4.419354838709677,0.032258064516129,13.629032258064518,2016,False,False,False,False,True,False,False,False,False,False,False,False,1
57.61290322580645,0.0,78.19354838709677,5.0,0.1516129032258064,10.41935483870968,2017,False,False,True,False,False,False,False,False,False,False,False,False,0
54.41935483870968,0.0,54.64516129032258,7.064516129032258,0.0193548387096774,7.86774193548387,2015,False,False,False,False,False,False,False,False,False,False,False,True,0
71.54838709677419,0.0,37.774193548387096,4.774193548387097,0.0161290322580645,14.112903225806456,2017,False,False,False,False,False,False,True,False,False,False,False,False,1
67.12903225806451,0.0,69.51612903225806,6.258064516129032,0.0,12.864516129032268,2008,False,False,False,False,False,False,True,False,False,False,False,False,0
56.83870967741935,0.0,62.2258064516129,4.903225806451613,0.1032258064516129,13.7,2011,False,False,False,False,True,False,False,False,False,False,False,False,0
85.13333333333334,0.0,33.46666666666667,3.8,0.02,11.6,2011,False,False,False,False,False,False,False,False,True,False,False,False,1
60.43333333333333,0.0,40.2,4.833333333333333,0.05,8.60333333333333,2018,False,False,False,False,False,False,False,False,False,False,True,False,1
69.66666666666667,0.0,43.23333333333333,6.133333333333334,0.0233333333333333,14.326666666666664,2019,False,False,False,False,False,True,False,False,False,False,False,False,0
68.5,0.0,44.2,4.8,0.0166666666666666,11.553333333333336,2011,False,False,False,False,False,False,False,False,True,False,False,False,0
50.16129032258065,0.0,69.35483870967742,4.741935483870968,0.1161290322580645,7.787096774193545,2016,False,False,False,False,False,False,False,False,False,False,False,True,0
65.83333333333333,0.0,66.56666666666666,7.0,0.0133333333333333,11.380000000000004,2009,False,False,False,False,False,False,False,False,True,False,False,False,1
65.48387096774194,0.0,73.3225806451613,10.548387096774194,0.0096774193548387,11.300000000000004,2008,False,False,False,False,False,False,False,True,False,False,False,False,1
51.45161290322581,0.0,64.90322580645162,7.129032258064516,0.3129032258064516,9.096774193548386,2010,True,False,False,False,False,False,False,False,False,False,False,False,0
24.70967741935484,0.3225806451612903,73.38709677419355,6.967741935483871,0.0419354838709677,8.261290322580642,2015,False,False,False,False,False,False,False,False,False,False,False,True,0
68.87096774193549,0.0,54.193548387096776,5.709677419354839,0.0032258064516129,13.13548387096774,2020,False,False,False,False,True,False,False,False,False,False,False,False,1
30.61290322580645,0.0063500127000253,50.41935483870968,7.935483870967742,0.0,8.422580645161288,2011,False,False,False,False,False,False,False,False,False,False,False,True,0
77.8,0.0,44.53333333333333,7.566666666666666,0.0133333333333333,11.6,2013,False,False,False,False,False,False,False,False,True,False,False,False,0
36.83870967741935,1.5443230886461774,78.0,7.064516129032258,0.2774193548387096,7.358064516129028,2009,False,False,False,False,False,False,False,False,False,False,False,True,0
72.03225806451613,0.0,55.193548387096776,5.258064516129032,0.0129032258064516,10.874193548387094,2015,False,False,False,False,False,False,False,False,False,True,False,False,0
34.67857142857143,0.1096737907761529,80.82142857142857,6.535714285714286,0.2321428571428571,9.62857142857143,2014,False,True,False,False,False,False,False,False,False,False,False,False,0
78.29032258064517,0.0,51.32258064516129,4.354838709677419,0.0,13.141935483870975,2020,False,False,False,False,False,False,True,False,False,False,False,False,1
78.16666666666667,0.0,47.46666666666667,4.6,0.0366666666666666,11.546666666666669,2017,False,False,False,False,False,False,False,False,True,False,False,False,0
63.38709677419355,0.0,34.12903225806452,7.741935483870968,0.0,11.445161290322584,2009,False,False,True,False,False,False,False,False,False,False,False,False,1
75.0,0.0,44.903225806451616,6.483870967741935,0.0032258064516129,13.535483870967742,2018,False,False,False,False,True,False,False,False,False,False,False,False,1
74.93548387096774,0.0,55.2258064516129,3.870967741935484,0.1,14.08709677419355,2015,False,False,False,False,False,False,True,False,False,False,False,False,1
48.16129032258065,0.0,66.96774193548387,3.903225806451613,0.0258064516129032,8.683870967741939,2015,True,False,False,False,False,False,False,False,False,False,False,False,0
57.0,0.0,58.12903225806452,4.612903225806452,0.0774193548387096,14.425806451612903,2015,False,False,False,False,False,False,True,False,False,False,False,False,0
44.74193548387097,0.0,90.09677419354838,4.709677419354839,0.9129032258064516,7.006451612903226,2016,True,False,False,False,False,False,False,False,False,False,False,False,0
50.064516129032256,0.0,82.6774193548387,7.419354838709677,0.164516129032258,10.33548387096774,2013,False,False,True,False,False,False,False,False,False,False,False,False,1
54.1,0.0,58.2,3.933333333333333,0.0966666666666666,8.376666666666662,2015,False,False,False,False,False,False,False,False,False,False,True,False,0
43.32142857142857,0.0,80.96428571428571,6.928571428571429,0.5285714285714286,8.742857142857142,2019,False,True,False,False,False,False,False,False,False,False,False,False,0
74.19354838709677,0.0,49.903225806451616,3.4838709677419355,0.032258064516129,13.522580645161296,2018,False,False,False,False,False,False,True,False,False,False,False,False,1
57.516129032258064,0.0,57.903225806451616,5.548387096774194,0.1419354838709677,8.483870967741936,2020,False,False,True,False,False,False,False,False,False,False,False,False,0
73.80645161290323,0.0,38.903225806451616,3.903225806451613,0.0161290322580645,11.564516129032262,2019,False,False,False,False,False,False,False,True,False,False,False,False,0
62.29032258064516,0.0,77.87096774193549,8.483870967741936,0.0,12.487096774193557,2020,False,False,False,False,False,False,True,False,False,False,False,False,0
65.74193548387096,0.0,27.93548387096774,4.483870967741935,0.0,8.590322580645157,2017,False,False,False,False,False,False,False,False,False,False,False,True,1
